X Y Z L1
 713877.171 3964848.766    1714.500       1.000
 733771.009 4020765.931    1706.880       1.000
 705400.390 3988089.173    1727.606       1.000
 731913.392 4031220.471    1771.498       1.000
 700745.421 3994751.265    1661.160       1.000
 713821.206 3969327.997    1645.920       1.000
 711643.113 3966556.564    1944.929       1.000
 705150.903 3989284.220    1685.849       1.000
 720031.351 3996708.734    2118.360       1.000
 734322.809 4039850.140    1706.880       1.000
 706972.123 4000849.998    1638.300       1.000
 696087.875 4004493.243    1706.880       1.000
 694937.081 3987917.857    2021.129       1.000
 706985.483 3927900.343    1685.849       1.000
 702102.696 4000692.846    1718.158       1.000
 716556.471 3963847.260    1965.960       1.000
 714991.336 3991176.074    2301.240       1.000
 733393.725 4036380.856    1704.746       1.000
 705332.522 3991076.250    1624.279       1.000
 710524.073 3998886.100    1706.880       1.000
 731969.217 4029162.590    1737.360       1.000
 704422.386 3987896.116    1701.089       1.000
 715473.201 3908318.542    1889.760       1.000
 702059.016 3982599.750    2026.920       1.000
 703514.548 3993570.267    1630.680       1.000
 710155.427 4004125.696    1897.380       1.000
 704666.953 3995864.662    1624.889       1.000
 714342.615 3966736.793    1706.880       1.000
 729823.660 4045906.867    1684.020       1.000
 709267.971 3972158.047    1596.238       1.000
 725040.067 4025307.241    1767.840       1.000
 709576.569 3966821.096    1714.500       1.000
 692922.108 3994227.803    1926.336       1.000
 712401.986 3970221.957    1638.300       1.000
 700389.366 3978194.795    2026.920       1.000
 709426.731 3964352.701    1821.180       1.000
 718617.758 3907513.119    1464.869       1.000
 700261.229 3989101.799    1623.060       1.000
 704581.986 3987454.376    1654.759       1.000
 701347.690 3992086.876    1678.229       1.000
 693746.640 4005004.955    1765.706       1.000
 710919.601 3969241.706    1744.980       1.000
 709131.556 3972068.007    1613.306       1.000
 722720.952 3981602.678    1973.580       1.000
 714058.686 3969345.183    1706.880       1.000
 695422.951 4001034.645    1613.306       1.000
 719629.087 4003605.482    1615.440       1.000
 696650.321 3987817.621    1798.320       1.000
 704268.293 3988752.110    1670.609       1.000
 724938.181 4005561.775    1630.680       1.000
 714731.793 3969000.736    1744.980       1.000
 702675.157 3982570.318    1760.220       1.000
 694981.506 3989014.629    1956.206       1.000
 717583.589 3957368.904    2200.046       1.000
 732642.580 4035324.536    1699.260       1.000
 704301.071 3997874.257    1607.820       1.000
 699979.487 3993098.879    1670.609       1.000
 693505.775 3987839.609    2194.560       1.000
 698959.058 3982720.864    1965.960       1.000
 692487.665 4001627.478    1714.500       1.000
 715106.527 3968903.989    1767.840       1.000
 705408.370 3969445.043    1645.920       1.000
 691526.030 3986726.679    2161.946       1.000
 695319.466 3989159.755    1950.720       1.000
 740889.355 3990255.929    1790.700       1.000
 714312.536 3969256.061    1737.360       1.000
 718530.658 3914475.184    1432.560       1.000
 701527.895 4001397.727    1706.880       1.000
 708167.562 3988616.358    1910.486       1.000
 706387.769 3983371.454    1661.160       1.000
 710129.490 3969932.989    1744.980       1.000
 698537.515 4001704.005    1714.500       1.000
 702627.253 3972108.048    2194.560       1.000
 701078.321 3992707.371    1678.229       1.000
 739116.375 4000066.781    1739.189       1.000
 695425.638 4004321.725    1676.400       1.000
 730070.008 4045872.783    1609.649       1.000
 709489.269 3971372.728    1508.760       1.000
 713807.431 3969868.418    1684.020       1.000
 699499.152 3996767.101    1741.018       1.000
 755555.667 3996432.788    2209.800       1.000
 713082.105 3968323.484    1706.880       1.000
 714236.171 3969191.960    1697.126       1.000
 709146.876 3971945.148    1575.206       1.000
 717405.058 3964778.523    1891.589       1.000
 703178.834 3990106.371    1700.479       1.000
 703311.513 3960179.523    1763.878       1.000
 705945.812 3985632.854    1841.906       1.000
 708158.828 3998302.698    1676.400       1.000
 694452.509 4002167.233    1645.920       1.000
 707197.838 3990581.503    1823.009       1.000
 706786.899 4003479.095    1678.229       1.000
 715185.809 3968989.766    1753.819       1.000
 713997.166 3968155.894    1722.120       1.000
 711995.972 3988121.516    2207.666       1.000
 711994.901 3961257.930    2019.300       1.000
 697453.605 3990520.127    1767.840       1.000
 692801.448 3994275.108    1952.549       1.000
 705691.821 3983693.894    1705.966       1.000
 702257.011 3992495.679    1691.640       1.000
 691321.215 3993841.262    1950.720       1.000
 705070.344 3946264.670    1638.300       1.000
 697415.358 3999168.084    1681.886       1.000
 708289.272 3972883.532    1756.258       1.000
 702116.005 3995744.841    1628.546       1.000
 735338.943 4030267.563    1670.609       1.000
 715297.535 3992124.133    2313.737       1.000
 711284.657 3970727.847    1661.160       1.000
 732694.600 4014664.024    1668.780       1.000
 691540.921 3987746.971    2096.414       1.000
 756976.556 4002518.886    2004.060       1.000
 701453.627 3994597.308    1681.277       1.000
 713812.702 3973832.969    1729.740       1.000
 698785.748 3990919.025    1653.540       1.000
 701723.297 3985917.646    1783.080       1.000
 692071.693 3987542.213    2232.660       1.000
 712672.550 3967832.996    1699.260       1.000
 700726.708 3995357.615    1661.160       1.000
 714585.547 3969712.405    1668.780       1.000
 709945.957 3975065.030    1640.129       1.000
 694978.681 4004287.595    1729.740       1.000
 702255.361 3986211.888    1722.120       1.000
 699563.337 3996423.892    1605.686       1.000
 715360.331 3920533.296    1440.180       1.000
 700929.532 3955496.486    1988.820       1.000
 694854.927 3999551.854    1706.880       1.000
 705103.215 3982220.547    1645.920       1.000
 703893.558 3991140.060    1699.260       1.000
 687006.808 4000875.472    1871.777       1.000
 727137.254 3997927.057    1594.409       1.000
 702685.727 3951466.624    1775.460       1.000
 750430.513 3985395.416    2141.220       1.000
 700521.094 3973555.011    1945.538       1.000
 709887.482 3959059.205    1783.994       1.000
 759812.361 3982464.287    2357.018       1.000
 703298.227 3999979.122    1681.886       1.000
 715823.761 3977661.843    2217.420       1.000
 699363.773 3988878.116    1741.018       1.000
 703026.426 3990063.886    1653.540       1.000
 698735.127 3965702.698    2108.606       1.000
 715782.114 3919687.254    1478.280       1.000
 710697.001 3971229.983    1531.620       1.000
 715772.504 3999054.251    1996.440       1.000
 704451.144 4000126.692    1645.920       1.000
 709336.888 3975990.172    1729.740       1.000
 692790.313 4005496.109    1744.980       1.000
 701105.603 3964435.252    2253.386       1.000
 712978.722 4002782.660    1722.120       1.000
 753569.710 3996445.359    2289.658       1.000
 701493.941 3970606.480    2042.160       1.000
 694937.023 3992530.920    1828.800       1.000
 733840.704 4044406.238    1699.260       1.000
 696949.894 3999425.192    1615.440       1.000
 707065.811 4000491.432    1659.026       1.000
 694752.781 3991910.335    1821.180       1.000
 713905.833 3968566.976    1669.999       1.000
 714520.675 3975469.065    1933.346       1.000
 696948.201 3999896.848    1714.500       1.000
 695814.881 4002887.422    1676.400       1.000
 700169.993 3990687.993    1615.440       1.000
 730596.507 4044516.609    1719.986       1.000
 728581.805 4022852.672    1687.678       1.000
 719330.801 3910083.315    1499.006       1.000
 709008.365 3942712.734    1630.680       1.000
 699027.731 3982515.367    1911.401       1.000
 722003.660 3984781.088    1979.066       1.000
 730362.806 3994918.743    1641.958       1.000
 703820.235 3979679.337    1758.696       1.000
 696770.903 3997180.410    1691.640       1.000
 699239.232 3987727.810    1722.120       1.000
 719256.498 3962036.089    2038.198       1.000
 710967.881 3970626.264    1654.759       1.000
 715346.718 3919655.628    1424.940       1.000
 704169.673 4001616.579    1718.158       1.000
 714101.386 3969233.578    1676.400       1.000
 699579.250 3999792.650    1638.300       1.000
 713988.727 3968874.297    1644.396       1.000
 709156.963 3977329.073    1765.706       1.000
 708590.883 3969190.632    1691.640       1.000
 701373.279 3955356.238    1950.720       1.000
 702824.119 3985869.322    1666.646       1.000
 694577.055 4000583.883    1693.469       1.000
 712626.807 3970076.620    1623.060       1.000
 702747.221 3991934.943    1655.369       1.000
 702700.042 3984356.923    1733.398       1.000
 699407.755 4001045.484    1748.638       1.000
 698594.140 3996820.193    1613.306       1.000
 722853.715 4002171.856    1645.920       1.000
 709752.674 3978002.127    1733.398       1.000
 741735.296 4005849.542    1882.140       1.000
 699639.983 3987259.718    1805.940       1.000
 696079.990 4003865.975    1722.120       1.000
 702295.780 4003035.139    1731.569       1.000
 712079.692 4002153.521    1699.260       1.000
 713109.256 3970056.069    1710.538       1.000
 710968.477 3971062.854    1630.680       1.000
 715443.997 3966630.603    1760.220       1.000
 711820.481 3966465.961    2032.406       1.000
 708752.659 3932795.374    1531.620       1.000
 717475.990 3915710.596    1546.860       1.000
 711263.214 3970500.364    1722.120       1.000
 708678.677 3977511.667    1607.820       1.000
 722711.909 4007915.746    1845.869       1.000
 714016.618 3963647.411    1836.420       1.000
 699832.980 3994095.675    1706.880       1.000
 713358.275 3969623.383    1725.778       1.000
 690616.821 3987659.957    2066.849       1.000
 714263.476 3973037.216    1684.020       1.000
 702259.092 3987692.715    1714.500       1.000
 730495.540 4045376.722    1724.558       1.000
 712250.940 3967612.827    1737.360       1.000
 700972.970 3992113.844    1731.569       1.000
 732946.560 4033722.301    1684.020       1.000
 700381.759 3995892.130    1676.400       1.000
 699748.122 4006105.268    1852.879       1.000
 699374.124 3994681.829    1719.986       1.000
 698009.505 3998843.200    1731.569       1.000
 702735.717 4001332.510    1737.360       1.000
 704222.623 3975660.561    2072.640       1.000
 697651.245 3992186.927    1607.820       1.000
 712190.246 3967871.368    1699.260       1.000
 713914.631 3970253.397    1680.058       1.000
 733120.572 4011209.033    1714.500       1.000
 699118.066 3997868.230    1623.060       1.000
 711601.440 3970713.839    1653.540       1.000
 699779.131 3999404.270    1706.880       1.000
 706180.077 3976926.063    1525.829       1.000
 693048.804 3993719.542    1889.760       1.000
 700174.862 3998535.543    1701.089       1.000
 731418.122 3998050.261    1620.926       1.000
 698800.133 4001543.568    1729.740       1.000
 701166.808 3991008.900    1653.540       1.000
 714883.769 3966607.650    1731.569       1.000
 763886.964 4001045.034    2042.160       1.000
 706201.371 3988582.214    1722.120       1.000
 712049.061 3941415.208    1514.246       1.000
 691837.252 4001718.602    1767.840       1.000
 704530.592 3983425.435    1699.260       1.000
 735774.507 4009706.495    1743.456       1.000
 705638.471 3999043.829    1699.260       1.000
 698091.125 3999274.404    1706.880       1.000
 699755.143 3995036.454    1668.780       1.000
 715322.993 3968906.723    1760.220       1.000
 697486.576 3994275.339    1722.120       1.000
 699701.641 3991260.372    1676.400       1.000
 713610.349 4005351.679    1750.466       1.000
 693801.172 3987672.107    2207.666       1.000
 709488.657 3957766.336    1594.409       1.000
 712985.967 3967133.379    1752.600       1.000
 747513.085 3983973.769    1933.956       1.000
 708918.455 3972130.709    1546.860       1.000
 700378.917 3993913.370    1668.780       1.000
 710152.198 3970948.529    1565.758       1.000
 687918.942 3999441.094    1661.160       1.000
 714218.386 3991984.200    2392.680       1.000
 706284.720 3990654.828    1607.820       1.000
 689383.274 3999332.968    1704.746       1.000
 732827.538 4003875.434    1668.780       1.000
 762391.592 3995200.511    1923.898       1.000
 710077.346 3954306.827    1653.540       1.000
 711692.317 3969252.573    1645.920       1.000
 693608.299 3997393.122    1760.220       1.000
 725231.238 4021664.711    1841.906       1.000
 697820.159 4001744.049    1667.256       1.000
 714738.758 3967749.582    1706.880       1.000
 735141.368 4020980.832    1592.580       1.000
 736708.604 3998619.605    1699.260       1.000
 707295.902 3995680.496    1701.089       1.000
 710363.851 3970456.444    1668.780       1.000
 709577.482 3999815.736    1685.849       1.000
 696393.686 4000939.543    1742.846       1.000
 720680.559 3910723.919    1491.386       1.000
